3;0.995609;3903645;4;0
11;0.995875;3461078;2;0
1;0.998243;1020345;1;0
2;0.999028;8212376;4;0
8;0.999346;9338102;3;0
1;0.995859;9604872;2;0
3;0.996982;3079387;2;0
1;0.996161;6084667;5;0
3;0.997803;3364548;4;0
6;0.997225;7272793;4;0
7;0.997909;1045458;3;0
8;0.996771;3057902;5;0
0;0.999338;2384558;6;0
1;0.999025;6984605;7;0
5;0.995967;9953541;3;0
6;0.998403;7787614;6;0
1;0.996994;6977261;7;0
1;0.996678;6460530;1;0
7;0.995391;4677377;4;0
9;0.997137;1400968;1;0
7;0.997022;5184996;4;0
8;0.997494;6754199;2;0
10;0.997627;9130635;3;0
5;0.998820;8312063;4;0
11;0.997830;8415617;4;0
0;0.998034;4557992;1;0
2;0.996523;1781875;6;0
4;0.997188;1116188;7;0
8;0.996735;1844331;3;0
5;0.996208;4449771;5;0
10;0.996930;5172403;7;0
8;0.998419;5524305;2;0
8;0.998621;9279727;2;0
10;0.995382;4991722;5;0
10;0.995654;1708595;1;0
3;0.996507;8920635;4;0
1;0.996105;5232489;2;0
9;0.996711;2072132;1;0
5;0.952808;7136954;7;0
10;0.996695;1042203;4;0
1;0.995014;6956366;7;0
6;0.977224;9601066;6;0
9;0.998902;3792672;4;0
10;0.999100;2932992;2;0
7;0.996204;4542895;2;0
2;0.996355;4610677;3;0
11;0.995938;1710177;2;0
8;0.997648;3500385;4;0
6;0.995640;9582821;7;0
0;0.996111;2467381;5;0
5;0.996882;9342929;4;0
0;0.999548;8038685;7;0
9;0.998462;5367177;2;0
2;0.999070;4713515;1;0
6;0.995301;6753632;4;0
3;0.995362;1126878;6;0
4;0.996600;8981820;5;0
6;0.998700;6425976;5;0
4;0.999993;4899999;6;0
2;0.999454;6655057;6;0
5;0.995323;5030908;1;0
3;0.998673;9674108;3;0
8;0.999805;5578003;4;0
7;0.998248;7232447;3;0
6;0.998156;9819435;4;0
3;0.995646;1056084;7;0
1;0.819909;5549482;2;0
10;0.996981;4432385;3;0
5;0.997866;8449766;1;0
11;0.998498;7089250;6;0
2;0.998542;6498705;6;0
3;0.996906;6888165;4;0
3;0.996411;6760673;5;0
0;0.995654;9297713;4;0
9;0.995042;6878151;1;0
9;0.998355;5312543;4;0
4;0.997507;8353181;6;0
4;0.998531;1203681;4;0
3;0.997176;9877733;2;0
7;0.996043;1954860;6;0
0;0.997705;1196433;6;0
3;0.995696;5241473;5;0
9;0.996046;7055776;2;0
8;0.997053;5511730;5;0
0;0.999097;4279242;5;0
6;0.795828;9887134;5;0
1;0.998222;1979035;3;0
8;0.997511;8762443;7;0
7;0.996751;4437664;1;0
2;0.999736;7908331;1;0
3;0.996329;4996630;4;0
4;0.998420;3880606;5;0
8;0.999112;4118045;7;0
11;0.996718;5530169;6;0
4;0.997404;2065412;7;0
8;0.998222;5845169;4;0
6;0.996810;1662932;3;0
4;0.997245;4977175;5;0
7;0.995080;4680538;7;0
9;0.999419;9797622;5;0
3;0.998576;6943545;4;0
1;0.999466;7842386;1;0
9;0.998807;9740567;5;0
11;0.997705;1166775;7;0
3;0.995367;4605477;3;0
7;0.996368;9918427;6;0
2;0.995081;9588179;7;0
0;0.998478;3793914;3;0
3;0.999061;1064301;3;0
11;0.998787;2609459;6;0
4;0.997179;3809977;6;0
1;0.995501;1612301;2;0
4;0.999899;4694606;6;0
0;0.995427;3821770;2;0
0;0.999796;9049919;7;0
2;0.998022;4087620;1;0
10;0.999772;2199013;5;0
9;0.998478;9728627;5;0
6;0.995100;9040090;1;0
2;0.995297;9065795;2;0
10;0.997517;2866000;7;0
7;0.996558;9174532;5;0
0;0.996880;3727615;4;0
6;0.997794;8608181;2;0
2;0.998512;9211025;4;0
7;0.997425;9650652;1;0
0;0.996937;7294472;6;0
6;0.998848;4759419;1;0
1;0.999250;6353170;7;0
1;0.997997;3932257;5;0
10;0.999391;6624859;5;0
9;0.995194;6370609;4;0
1;0.996900;2850523;1;0
10;0.995269;5272120;5;0
1;0.998495;9944847;6;0
1;0.965870;5578397;6;0
5;0.998722;7432622;5;0
5;0.999989;3539395;7;0
1;0.998371;4248418;7;0
8;0.997427;5343035;7;0
7;0.953899;4020544;3;0
9;0.997603;3378561;5;0
4;0.998245;1212185;3;0
7;0.997591;4168351;1;0
0;0.998627;5956764;2;0
11;0.999923;4589402;4;0
6;0.996122;5197242;7;0
10;0.999222;4696389;4;0
3;0.995555;4639157;2;0
3;0.999239;2395581;6;0
8;0.995411;2300212;1;0
6;0.999773;7930309;6;0
8;0.998449;8825469;6;0
9;0.996799;8984952;3;0
4;0.995361;4265798;4;0
7;0.998250;6340932;6;0
1;0.995827;2497507;2;0
5;0.997337;4806999;6;0
10;0.999304;9426873;7;0
7;0.995978;4631508;4;0
4;0.997586;3064555;6;0
6;0.995701;1721251;5;0
2;0.998185;6920603;2;1
11;0.995462;5018553;5;0
9;0.995459;7861377;5;0
6;0.995261;1190841;7;0
4;0.996851;5898516;4;0
9;0.998051;1894621;6;0
6;0.998816;3150839;7;0
8;0.999315;6103835;3;0
3;0.998305;8886913;1;0
3;0.995556;9692415;5;0
10;0.995975;3565963;7;0
4;0.995226;7268475;2;0
3;0.997338;9234696;3;0
0;0.999442;1227751;6;0
6;0.995811;1872231;1;0
2;0.995421;1820950;2;0
9;0.998675;9027129;3;0
1;0.997895;7245884;2;0
3;0.995093;4096649;5;0
4;0.996720;5447195;4;0
7;0.999388;6528486;4;0
4;0.995820;5525864;2;0
7;0.997415;2924251;3;0
8;0.996989;7144959;5;0
1;0.999538;4092530;2;0
1;0.999879;5674955;4;0
2;0.999203;1293232;1;0
1;0.999758;7951216;1;0
10;0.996486;2416649;2;0
4;0.997741;9950607;6;0
4;0.995548;4968351;4;0
8;0.999281;6939104;2;0
3;0.998033;3645925;7;0
2;0.999654;5406955;7;0
2;0.998019;1851959;5;0
4;0.998059;1446560;4;0
1;0.996260;6019172;2;0
8;0.995133;6534885;2;0
4;0.996784;9319462;2;0
10;0.998042;5837210;2;0
1;0.995917;3708201;5;0
8;0.995086;2007857;2;0
10;0.998217;9556295;7;0
3;0.995175;9758584;3;0
10;0.998239;1417167;1;0
9;0.995378;4196945;4;0
8;0.997658;3003051;1;0
10;0.996298;6211651;2;0
11;0.998576;7691138;5;0
9;0.998290;8126243;1;0
5;0.997806;7721784;2;0
8;0.998983;8319474;6;0
7;0.998550;9944979;5;0
7;0.997144;3340692;1;0
3;0.952597;7061761;4;0
9;0.995820;2385616;6;0
3;0.998482;4652655;4;0
6;0.998719;3131487;6;0
2;0.996716;3458025;3;0
0;0.995683;1585792;1;0
4;0.997345;7017293;6;0
11;0.999665;7884636;5;0
1;0.998733;1473340;4;0
6;0.997640;8916451;2;0
10;0.996794;8661864;7;0
5;0.996986;1845296;5;0
2;0.997599;9000726;4;0
0;0.998261;5586474;1;0
6;0.997686;7213255;4;0
2;0.998491;9296221;6;0
7;0.996572;9747955;1;0
6;0.995406;7493290;4;0
0;0.999011;1927700;7;0
11;0.996573;1779427;2;0
4;0.999418;4764450;7;0
7;0.997094;3962064;7;0
9;0.997359;4319336;7;0
9;0.995014;1989118;7;0
8;0.997540;9187769;5;0
3;0.997321;3758041;5;0
1;0.999209;4516907;4;0
10;0.999235;2510623;4;0
5;0.998701;2650687;7;0
6;0.995551;8218747;2;0
5;0.995763;6578402;7;0
0;0.997279;3545281;1;0
7;0.999457;2330003;6;0
2;0.996371;2679934;4;0
11;0.999629;5440798;5;0
9;0.995592;7494538;7;0
11;0.995047;3340109;4;0
7;0.996938;1821950;6;0
4;0.998161;9179920;1;0
5;0.995550;1043858;6;0
2;0.996294;8217747;3;0
6;0.995786;7590651;4;0
1;0.999216;8707380;7;0
11;0.999678;3549399;7;0
3;0.998597;8934042;7;0
1;0.998439;1767336;2;0
3;0.996064;5080062;3;0
6;0.996479;5948645;6;0
3;0.996353;6374545;4;0
5;0.997473;5816582;4;0
0;0.956736;6087749;1;0
8;0.995187;5505959;4;0
7;0.996342;9503572;4;0
10;0.997012;1244978;5;0
3;0.999339;4676197;1;0
11;0.999721;8706237;2;0
9;0.997417;6646839;1;0
6;0.997800;1092631;7;0
3;0.997079;2051895;4;0
2;0.996009;2620961;2;0
4;0.999321;9646934;5;0
6;0.998967;1642125;5;0
10;0.996108;6203852;2;0
9;0.997904;5244772;3;0
11;0.995758;2876477;7;0
0;0.996452;1298542;3;0
10;0.999240;3255526;2;0
3;0.995515;3849993;2;0
10;0.996566;6709027;6;0
1;0.997652;3674927;1;0
8;0.999457;7546607;7;0
6;0.995936;5302969;2;0
1;0.995182;1024769;3;0
10;0.997649;8232428;1;0
4;0.997550;1154987;1;0
7;0.999652;7989563;1;0
7;0.997684;8284673;7;0
10;0.998484;4308651;7;0
2;0.999766;6802571;3;0
8;0.999837;8485031;4;0
7;0.999985;6109706;1;0
8;0.997490;2568010;5;0
5;0.996537;2171417;1;0
11;0.996842;6361390;6;0
11;0.998410;8702353;3;0
3;0.999213;9691929;1;0
0;0.995071;1052332;5;0
9;0.998057;3705630;5;0
2;0.995721;7128792;1;0
7;0.995499;3240233;6;0
6;0.999568;2127158;4;0
6;0.996308;1643275;2;0
11;0.997913;3051015;1;0
4;0.881942;1055799;6;0
6;0.997854;3552665;6;0
9;0.184697;7783303;3;0
5;0.995066;5544050;1;0
6;0.996209;3278876;1;0
2;0.999572;2082376;3;0
11;0.998142;5961251;7;0
4;0.997143;9362889;7;0
5;0.995826;5765666;7;0
11;0.997399;1084945;5;0
7;0.995787;9837486;5;0
0;0.996127;2579855;2;0
2;0.999415;6964506;7;0
11;0.998800;4082454;6;0
6;0.999819;5878649;5;0
1;0.997722;2771627;7;0
10;0.996874;3941737;7;0
1;0.990153;3485092;7;0
5;0.998585;2609211;2;0
5;0.998679;7743081;1;0
4;0.999889;4024253;5;0
0;0.996022;6080683;7;0
3;0.997355;4560447;7;0
9;0.995447;7226899;5;0
1;0.992987;7761757;6;0
4;0.999458;8512258;4;0
11;0.952497;7125214;5;0
10;0.999299;2609972;2;1
7;0.995611;4124337;7;0
5;0.998039;4480812;3;0
4;0.956133;9598680;3;0
6;0.999507;2536081;4;0
3;0.998560;4205269;7;0
1;0.996831;8194982;3;0
10;0.997443;3047900;2;0
10;0.995571;3041201;5;0
0;0.996952;5420573;1;0
6;0.997673;2546541;2;0
5;0.996014;4920318;6;0
8;0.998935;5856011;7;0
3;0.998860;9504135;7;0
5;0.999146;1171473;2;0
3;0.995022;8891167;1;0
9;0.998806;4206831;1;0
3;0.999749;4092479;1;0
3;0.999060;1039089;4;0
7;0.997862;4253183;2;0
9;0.997728;8680007;1;0
1;0.999384;4645405;2;0
10;0.996945;5583331;6;0
1;0.964687;1928707;7;0
4;0.995250;2319146;2;0
11;0.996429;7350803;1;0
5;0.997106;7233525;5;0
10;0.998050;6701695;7;0
8;0.996348;1050919;7;1
9;0.997295;3987009;6;0
6;0.996221;3511872;1;0
3;0.998821;4727440;5;0
7;0.995856;8376832;3;0
6;0.996840;9778873;3;1
5;0.995262;2921908;5;0
7;0.998514;5722122;7;0
9;0.999548;1758797;5;0
3;0.999493;6659244;5;0
11;0.995005;3968171;6;0
5;0.999717;6255686;3;0
3;0.997860;3320875;4;0
0;0.999536;9616827;5;0
8;0.998131;2744212;6;0
11;0.969504;3608529;6;0
5;0.999979;5330802;6;0
4;0.997781;7694356;3;0
5;0.995298;8100506;1;0
0;0.998672;3168433;6;0
10;0.999355;5077663;3;0
7;0.202277;6065678;3;0
6;0.996955;4712160;7;0
4;0.999651;5903444;6;0
5;0.995696;9293388;5;0
5;0.999463;7712905;1;0
1;0.995029;3402977;2;0
10;0.998297;1909958;2;0
0;0.997325;7719488;7;0
4;0.995335;2333815;5;0
6;0.997782;6972533;2;0
7;0.995278;3585271;4;0
4;0.995855;1730795;6;0
2;0.996287;7775474;7;0
9;0.996599;8853344;5;0
7;0.999287;9459429;7;0
0;0.995510;6883861;2;0
4;0.997810;1767146;6;0
1;0.999013;3785434;3;0
10;0.996256;1588334;5;0
1;0.997607;9231671;7;0
8;0.998066;4694870;2;0
1;0.998701;3779972;2;0
5;0.999624;7331261;5;0
11;0.996487;3324233;3;0
3;0.996803;9763926;5;0
9;0.998944;8681207;2;0
5;0.997252;3508944;1;0
5;0.998309;8870596;1;0
2;0.998977;1591907;5;0
6;0.997110;2608592;1;0
10;0.996404;7324131;4;0
8;0.996045;2976987;6;0
0;0.999748;8065984;1;0
9;0.996370;3197343;4;0
0;0.995180;9039678;2;0
0;0.997462;2829349;3;0
10;0.997473;9271617;7;0
2;0.999505;4157449;6;0
4;0.996281;8601873;1;0
3;0.999816;6741652;7;0
7;0.995477;1269529;3;0
0;0.982604;6058747;3;0
3;0.995271;7820038;3;0
5;0.999295;7287846;6;0
1;0.996077;3939979;5;0
4;0.999830;5117810;6;0
4;0.997922;3500781;2;0
9;0.998885;8249802;3;0
4;0.995160;2244175;7;0
5;0.995289;6155950;2;0
3;0.998359;3543985;1;0
3;0.998965;4753434;3;0
10;0.997507;5968833;3;0
0;0.998496;3258482;2;0
4;0.997900;4613102;7;0
1;0.996659;4164737;5;0
7;0.999163;8093114;7;0
7;0.996890;8120706;4;0
9;0.995558;1661217;4;0
2;0.999759;4392839;2;0
9;0.999709;2173903;7;0
1;0.998992;9424199;5;0
11;0.998869;4825798;2;0
9;0.995482;7934339;7;0
10;0.998807;1626499;2;0
6;0.997156;2352149;4;0
4;0.996479;9253431;4;0
0;0.995744;7039782;6;0
7;0.998846;2946877;7;0
6;0.998925;6795251;3;0
3;0.998628;8392809;5;0
10;0.996177;2983070;5;0
11;0.997762;2673882;7;0
11;0.995632;4340929;3;0
11;0.998455;2865712;4;0
3;0.998964;2450632;4;0
2;0.996650;5486684;6;0
0;0.999893;7703647;3;0
4;0.999978;2751400;1;0
11;0.998089;7098382;6;0
4;0.999183;7965285;5;0
4;0.996701;5265047;2;0
6;0.995123;2633530;2;0
10;0.996007;3228447;2;0
4;0.996444;2794239;7;0
4;0.999690;5892704;4;0
8;0.998852;6705090;3;0
8;0.998144;1601717;1;0
1;0.996064;6900100;2;0
9;0.996475;8169898;2;1
4;0.990728;3908739;5;0
8;0.995041;7555327;2;0
5;0.998314;6637020;4;0
10;0.996189;7312744;7;0
3;0.998828;3503175;2;0
4;0.997946;3301533;1;0
7;0.999213;9988467;6;0
2;0.995278;3103935;3;0
9;0.998464;1598629;4;0
2;0.999422;3196061;3;0
8;0.995356;8033164;3;0
9;0.999529;9799574;2;0
5;0.998689;8178715;2;0
5;0.997183;9310096;7;0
8;0.999460;4300559;5;0
2;0.997152;2291926;4;0
5;0.997432;5406383;4;0
6;0.999468;1968033;2;0
2;0.998189;2643883;6;0
0;0.997609;4467644;3;0
11;0.995932;1727697;2;0
4;0.996501;7511832;7;0
10;0.995516;2068468;2;0
3;0.997285;9291269;7;0
0;0.996331;9211189;2;0
8;0.997840;9896851;5;0
0;0.999458;2159231;6;0
0;0.996025;6005184;5;0
0;0.974428;1127691;6;0
4;0.997308;4263577;3;0
2;0.996483;5001520;2;0
6;0.996277;2084814;3;0
10;0.996086;1654152;1;0
11;0.997432;8760695;5;0
0;0.997091;1928704;4;0
2;0.996456;4808374;3;0
0;0.996329;3361349;5;0
3;0.997627;3236684;3;0
5;0.997130;1980628;7;0
6;0.995600;2916662;2;0
1;0.995031;3794982;4;0
7;0.999170;9135137;5;0
10;0.997181;7189621;4;0
6;0.996676;6863430;3;0
10;0.998639;9128788;1;0
4;0.999190;6740686;4;0
8;0.996624;6625491;1;0
10;0.999158;1807910;2;0
11;0.997748;1275961;6;0
11;0.999323;9115689;1;0
6;0.996578;1343097;6;0
7;0.997502;8379244;3;0
1;0.999787;6232610;1;0
2;0.997922;7520210;4;0
10;0.975652;4914249;6;0
10;0.995172;8357962;1;0
1;0.998941;2880180;5;0
2;0.997237;3500844;6;0
10;0.999138;9091402;3;0
8;0.999465;2464808;1;0
8;0.998906;7574010;1;0
10;0.998597;2609083;3;0
0;0.997746;1273501;7;0
2;0.999249;3891958;5;0
0;0.999979;3015750;5;0
6;0.997823;4794254;4;0
9;0.995210;2605360;1;0
9;0.996082;9160578;3;0
2;0.998910;2360079;6;0
7;0.997842;4399692;1;0
11;0.998343;7384781;5;1
3;0.995361;9298358;4;0
0;0.997402;9222542;5;0
7;0.999654;7815495;7;0
8;0.998479;9143828;7;0
0;0.997169;9782418;1;0
9;0.999948;4073500;2;0
3;0.996704;3284995;1;0
4;0.996275;4817330;4;0
0;0.998325;7884835;6;0
0;0.998201;5457772;7;0
11;0.997518;3814779;3;0
4;0.996517;3803215;3;0
7;0.998756;4220632;1;0
8;0.995643;4685145;6;0
11;0.995315;9241936;7;0
10;0.997752;5238376;4;0
2;0.995516;4347821;7;0
10;0.996922;4687967;5;0
1;0.996128;5957996;4;0
8;0.997684;6545506;2;0
5;0.999971;1168046;5;0
0;0.997101;8723803;2;0
6;0.997831;7798078;7;0
2;0.995202;1120958;2;0
6;0.997749;8854325;3;0
11;0.995041;3243936;5;0
3;0.995533;2875300;4;0
2;0.997252;1503119;5;0
8;0.995755;2193233;2;0
0;0.995916;5270300;5;0
1;0.998824;5009907;6;0
1;0.998016;4586600;1;0
10;0.997315;4606373;7;0
7;0.996365;1471306;6;0
1;0.998528;6196288;2;0
4;0.998936;4515917;6;0
2;0.996676;7107633;5;0
6;0.998170;7339184;1;0
2;0.996388;6305509;7;0
9;0.996856;3700483;6;0
1;0.997439;5765618;1;0
0;0.995548;2410571;3;0
5;0.998482;3696256;2;0
8;0.998368;4538569;3;0
4;0.998095;7632639;6;1
3;0.995016;7158488;1;0
3;0.995409;6626460;5;0
2;0.995487;6953691;7;0
0;0.995913;6696061;1;0
1;0.999475;7126845;2;0
3;0.996009;9681212;1;0
10;0.997263;1614607;1;0
5;0.998069;7719194;1;0
1;0.997080;9355660;1;0
7;0.995670;8809363;6;0
7;0.998693;3873921;5;0
4;0.999269;7591126;3;0
3;0.997296;1078258;5;0
2;0.997991;1141705;2;0
0;0.999184;2134594;4;0
9;0.998524;5530972;6;0
11;0.999731;6836358;5;0
10;0.997689;8319897;2;0
2;0.996152;5429826;1;0
11;0.996017;8405147;7;0
0;0.998748;6057594;5;0
11;0.996343;5783481;1;0
8;0.995524;2952738;1;0
1;0.996235;4154170;5;0
0;0.999326;9781712;3;0
3;0.997963;3071885;5;0
9;0.999843;3923927;7;0
6;0.998124;3342170;7;0
7;0.997150;9851495;1;0
6;0.995296;7591845;1;0
10;0.996950;7114336;1;0
6;0.989563;7879319;7;0
1;0.997812;8305638;7;0
1;0.999263;1894160;1;0
6;0.995265;6566835;1;0
4;0.998646;6228277;7;0
11;0.998394;8343500;7;0
4;0.995698;7025135;5;0
3;0.998170;2383970;2;0
2;0.997907;7345758;3;0
4;0.998428;1042905;5;0
7;0.999808;7245643;5;0
5;0.997774;3486537;4;0
1;0.995204;5567416;3;0
4;0.995077;5166628;1;0
10;0.996676;7720612;3;0
3;0.997120;6415302;2;0
4;0.997821;6848824;1;0
9;0.997385;2913082;5;0
8;0.996075;2446377;2;0
7;0.995912;8998555;4;0
0;0.998832;4336294;4;0
8;0.995687;1945680;1;0
7;0.954863;9383373;6;0
9;0.999806;1000786;3;0
1;0.997310;8399676;2;0
6;0.998985;1405289;6;0
11;0.995148;8039950;2;0
2;0.998499;2104119;2;0
5;0.996846;8981110;2;0
3;0.997196;1995225;5;0
8;0.999108;3952393;6;0
6;0.995132;3912220;1;0
1;0.995515;5507257;4;0
4;0.985749;2890525;1;0
1;0.997468;1072707;3;0
11;0.995334;8571811;3;0
2;0.995991;3490141;4;1
2;0.997410;5620259;7;0
10;0.997191;4519135;1;0
4;0.995624;5942992;3;0
1;0.999596;6192163;4;1
8;0.999083;8811592;7;0
3;0.997452;2563402;6;0
9;0.996828;5538118;4;0
5;0.999675;1460863;6;0
11;0.998384;1529329;4;0
8;0.996203;9344343;4;0
3;0.997309;6678651;5;0
1;0.996108;4176305;5;0
5;0.999521;6538293;2;0
10;0.996045;1117165;1;0
8;0.995130;7910993;3;0
10;0.997473;3080270;2;0
9;0.999809;9821991;1;0
9;0.997291;5756921;2;0
8;0.998032;1918957;6;0
1;0.998120;5529041;6;0
4;0.996806;6279113;3;0
9;0.995786;7651748;5;0
8;0.998728;2451668;3;0
7;0.998614;6707702;6;0
2;0.996279;3676199;7;0
1;0.996496;1708857;5;0
2;0.998868;5922307;6;0
9;0.999773;5680214;2;0
4;0.996025;1925535;6;0
2;0.999100;7278571;7;0
6;0.998420;2565916;3;0
8;0.995408;2972750;2;0
7;0.998394;7200755;2;0
6;0.996792;1538902;4;0
9;0.997020;7268460;5;0
0;0.999440;6811111;1;0
2;0.999013;7773301;5;0
10;0.997116;7137526;6;0
1;0.996606;2775277;3;0
9;0.995399;3602190;2;0
11;0.995620;1291696;2;0
2;0.997020;8568231;4;0
7;0.997631;5348687;3;0
8;0.996425;4029603;1;0
1;0.997108;6749366;5;0
11;0.996621;2774992;7;0
0;0.998253;2265669;6;0
8;0.996313;1040764;1;0
8;0.995318;3753738;2;0
4;0.995963;9201112;4;0
1;0.996139;6347879;5;0
10;0.995579;3403256;4;0
2;0.997349;4360057;7;0
2;0.997366;1670024;1;0
6;0.995287;9351244;6;0
5;0.999949;6314751;7;0
1;0.998554;4931623;5;0
9;0.998774;1241821;2;0
1;0.950192;8000171;6;0
11;0.999148;9183332;6;0
3;0.999626;7522554;5;0
10;0.995559;8211175;7;0
11;0.996163;2288620;4;0
9;0.996677;3412946;6;0
8;0.996255;2263499;6;0
7;0.999241;7774436;1;0
10;0.998998;4666016;7;0
8;0.999729;7757591;5;0
4;0.995562;6548650;2;0
8;0.996881;5481625;2;0
6;0.996503;3949510;1;0
2;0.999012;6639179;4;0
0;0.998829;8250294;2;0
11;0.996390;8966062;1;1
8;0.995232;7886711;3;0
5;0.998366;5712154;4;0
6;0.998720;6668736;7;0
9;0.996832;8194562;6;0
2;0.998133;5263018;6;0
4;0.996555;8434390;3;0
10;0.998374;9986471;6;0
0;0.998502;1645910;7;0
11;0.999375;6117344;5;0
2;0.996786;2598637;1;0
2;0.995431;5412971;5;0
4;0.998427;4542902;1;0
4;0.995407;3181515;4;0
11;0.997010;4133980;2;0
3;0.999003;6680629;3;0
9;0.996252;8671680;4;0
4;0.996302;7104133;5;0
1;0.999371;7194662;4;0
4;0.997771;4873074;7;0
2;0.995932;5198715;6;0
7;0.997907;5711492;1;0
7;0.997580;1412904;7;0
3;0.995320;3414466;1;0
7;0.999117;7602364;1;0
8;0.997588;8520199;1;0
7;0.997480;4319470;5;0
6;0.997757;9263647;1;0
1;0.996808;5573167;6;0
1;0.995085;9153333;5;0
3;0.997783;8697831;7;0
3;0.997269;3988743;2;0
6;0.995534;6577110;6;0
10;0.995756;4493860;3;0
0;0.995527;4994112;7;0
11;0.998736;4941509;1;0
4;0.995759;3376252;5;0
3;0.998261;5667419;1;0
7;0.998560;8733860;6;0
2;0.995590;1835882;3;0
11;0.996144;3426080;4;0
3;0.995245;2194992;2;0
3;0.998505;3226544;7;0
4;0.995608;5156888;2;0
0;0.991336;8075929;6;0
8;0.996089;1933199;6;0
1;0.997311;9150607;6;0
7;0.981867;1600900;3;0
6;0.999897;8386053;5;0
2;0.998692;2710425;4;0
1;0.996246;2811630;4;0
10;0.092457;4481714;4;0
3;0.997475;5177254;1;0
2;0.995025;3951840;5;0
7;0.997655;5901286;2;0
6;0.996747;8413413;7;0
9;0.996848;8122556;2;0
0;0.996317;6191929;4;0
1;0.999318;4379007;5;0
5;0.999521;6304491;6;0
6;0.996379;2805252;2;0
1;0.997361;4619622;6;0
2;0.955205;8112442;1;0
1;0.999542;1264226;5;0
3;0.999674;7015420;3;0
0;0.995094;9327631;6;0
11;0.997743;2997437;6;0
0;0.998359;8093367;3;0
0;0.998997;2611470;4;0
3;0.995198;7888712;3;0
0;0.997293;2904228;3;0
9;0.998298;9468451;5;0
1;0.878471;2299615;6;0
3;0.998261;1334057;7;0
1;0.995854;6018038;6;0
5;0.996672;8692830;1;0
6;0.998788;6797152;2;0
0;0.998782;3233631;5;0
11;0.999801;5138100;2;0
1;0.999036;1063164;1;0
9;0.996724;3131937;2;0
2;0.998441;7737622;6;0
10;0.995983;5556694;3;0
2;0.999137;5976189;7;0
2;0.996539;1743817;6;0
4;0.999972;2364091;6;0
8;0.996163;6126169;7;0
8;0.997652;9531272;6;0
3;0.998978;8391278;1;0
7;0.999563;3007054;6;0
8;0.996700;7607201;2;0
7;0.997078;7825061;7;0
10;0.995193;8406643;4;0
11;0.998984;8861864;3;0
8;0.804391;5245023;3;0
11;0.996821;1604651;5;0
8;0.996536;5833061;2;0
10;0.997278;7541192;1;0
1;0.997321;4019289;5;0
5;0.996710;8135209;4;0
4;0.999063;2847810;5;0
7;0.995339;4144380;3;0
4;0.999979;2652269;5;0
0;0.999878;1838251;2;0
9;0.997676;4446084;1;0
2;0.998806;9595139;2;0
6;0.997973;4312077;7;0
1;0.998389;7865112;4;0
0;0.996243;7369104;2;0
3;0.996741;8105937;2;0
11;0.996500;1377193;5;0
3;0.995545;2352024;1;0
2;0.999486;1985017;6;0
0;0.997758;4428602;3;0
6;0.997448;1764988;7;0
11;0.997416;5756956;1;0
4;0.997934;5741306;1;0
0;0.997107;2202395;4;0
10;0.995415;8166134;5;0
6;0.999681;9137116;3;0
11;0.999446;6903162;1;0
2;0.996501;9290249;4;0
4;0.996639;3638421;6;0
9;0.996560;1603036;5;0
2;0.997239;4748858;6;0
4;0.996963;5918544;7;0
10;0.995786;5002883;6;0
0;0.960734;2719865;7;0
10;0.996850;1289472;1;0
9;0.997940;9495912;2;0
2;0.999234;6052086;5;0
5;0.997735;4738248;5;0
9;0.996780;2649199;6;0
5;0.998213;5918715;2;0
1;0.999852;4044639;4;0
9;0.998509;4734320;5;1
5;0.995676;8644897;3;0
5;0.998994;1482689;5;0
2;0.997561;4113298;1;0
10;0.997688;9607197;5;0
3;0.995200;1580107;4;0
3;0.999499;4061400;2;0
8;0.999671;1221208;5;0
0;0.996244;4979578;7;0
7;0.995112;1746752;3;0
5;0.999987;5654516;5;0
2;0.999840;7200376;7;0
11;0.999518;4603852;2;0
10;0.995855;6105793;2;0
2;0.998057;9540523;7;0
6;0.996210;2355491;1;0
6;0.999546;8300454;4;0
1;0.996304;5935975;1;0
2;0.998258;8084376;3;0
4;0.999461;7645548;7;0
0;0.997446;6355183;3;0
6;0.996520;8094818;2;0
7;0.996970;1367509;6;0
5;0.996597;5674542;7;0
9;0.995866;7021866;1;0
10;0.997880;4439495;6;0
0;0.999645;2230075;4;0
7;0.998993;2352186;4;0
3;0.997917;9505880;4;0
2;0.999250;1573242;7;0
2;0.998574;6636146;1;0
2;0.998496;3309155;3;0
0;0.999808;4117453;4;0
2;0.999776;2776876;4;0
6;0.997003;3564016;1;0
7;0.999174;1899050;2;0
2;0.995466;3027838;3;0
4;0.996424;6618860;4;0
3;0.998580;7470374;6;0
9;0.999174;9471011;2;0
2;0.999127;1912825;7;0
11;0.995805;9354059;5;0
10;0.997350;1213786;1;0
11;0.999681;7353435;7;0
1;0.997616;3114030;6;0
4;0.995366;3342335;2;0
11;0.998378;7431260;7;0
3;0.996062;9697972;3;0
11;0.998322;8391824;1;0
3;0.998283;2473117;3;0
3;0.996773;3794633;5;0
9;0.999377;9118602;7;0
2;0.997159;7694676;6;0
4;0.999284;9511907;2;0
5;0.604514;3775058;5;0
5;0.996737;8889675;2;0
11;0.997482;3992405;2;0
3;0.971726;7122654;6;0
3;0.998535;7016312;5;0
1;0.999044;9270574;5;0
0;0.998359;9903106;6;0
3;0.997877;9378793;6;0
1;0.997870;4726208;5;0
7;0.997938;5256442;1;0
2;0.996383;7189151;7;0
3;0.998070;1371707;5;0
